time-data,Noisy Sine,Noisy Cosine
3/19/2018 11:41,0.467353547,0.219164183
3/19/2018 11:31,0.366291372,0.802960919
3/19/2018 11:21,0.558775648,0.839875831
3/19/2018 11:11,0.605879344,0.778036776
3/19/2018 11:01,0.784860791,0.096039181
3/19/2018 10:51,0.612942609,0.458972175
3/19/2018 10:41,0.435689447,0.891915414
3/19/2018 10:31,0.824638064,0.91612886
3/19/2018 10:21,0.811544204,0.854631903
3/19/2018 10:11,0.836660804,0.890027235
3/19/2018 10:01,0.947642369,0.963553143
3/19/2018 9:51,0.8938096,0.958902037
3/19/2018 9:41,0.394730151,0.8856046
3/19/2018 9:31,0.980169661,0.92923344
3/19/2018 9:21,0.922530716,0.811436192
3/19/2018 9:11,0.994303283,0.654848732
3/19/2018 9:01,0.937196855,0.793602343
3/19/2018 8:51,0.805532957,0.545643057
3/19/2018 8:41,0.782072604,0.5766903
3/19/2018 8:31,0.63345744,0.664713772
3/19/2018 8:21,0.780618921,0.914413995
3/19/2018 8:11,0.857927832,0.89410655
3/19/2018 8:01,0.974643209,0.940487159
3/19/2018 7:51,0.992046694,0.984018858
3/19/2018 7:41,0.997062643,0.795708907
3/19/2018 7:31,0.949856678,0.778868966
3/19/2018 7:21,0.897309667,0.995736444
3/19/2018 7:11,0.845101549,0.994007094
3/19/2018 7:01,0.972794623,0.97687651
3/19/2018 6:51,0.993011854,0.871661382
3/19/2018 6:41,0.889452593,0.945446639
3/19/2018 6:31,0.891895212,0.998220045
3/19/2018 6:21,0.88934774,0.926465557
3/19/2018 6:11,0.94746221,0.980597547
3/19/2018 6:01,0.997688813,0.99376879
3/19/2018 5:51,0.915222391,0.976979223
3/19/2018 5:41,0.990058158,0.932006805
3/19/2018 5:31,0.893119538,0.975006615
3/19/2018 5:21,0.984367282,0.909964592
3/19/2018 5:11,0.791846697,0.938854976
3/19/2018 5:01,0.982532613,0.793171734
3/19/2018 4:51,0.997796405,0.749845395
3/19/2018 4:41,0.998399522,0.971938792
3/19/2018 4:31,0.905217241,0.971184081
3/19/2018 4:21,0.978254275,0.964829444
3/19/2018 4:11,0.842680475,0.976534323
3/19/2018 4:01,0.798534896,0.672733494
3/19/2018 3:51,0.995695835,0.852596726
3/19/2018 3:41,0.619975038,0.956582374
3/19/2018 3:31,0.877995047,0.606449301
3/19/2018 3:21,0.924515404,0.975099144
3/19/2018 3:11,0.857622519,0.820893629
3/19/2018 3:01,0.375909142,0.826750275
3/19/2018 2:51,0.638093062,0.882247236
3/19/2018 2:41,0.828156638,0.912170474
3/19/2018 2:31,0.735733446,0.592429531
3/19/2018 2:21,0.818500688,0.601966071
3/19/2018 2:11,0.649155887,0.790817856
3/19/2018 2:01,0.760897938,0.469546225
3/19/2018 1:51,0.640823103,0.330427775
3/19/2018 1:41,0.739580272,0.454290082
3/19/2018 1:31,0.709813155,0.258211265
3/19/2018 1:21,0.626060933,0.558000738
3/19/2018 1:11,0.375112292,0.464623338
3/19/2018 1:01,0.696121683,0.706332961
3/19/2018 0:51,0.066163028,-0.02400347
3/19/2018 0:41,0.391274984,0.403886006
3/19/2018 0:31,0.414149745,0.423295134
3/19/2018 0:21,0.28268527,0.08462513
3/19/2018 0:11,0.022632996,0.341840115
3/19/2018 0:01,0.073085529,0.653068513
3/18/2018 23:51,0.216978019,0.078843579
3/18/2018 23:41,-0.003689619,0.429805495
3/18/2018 23:31,0.272368693,-0.100234198
3/18/2018 23:21,0.433396522,0.050045095
3/18/2018 23:11,0.532086018,0.030978791
3/18/2018 23:01,-0.159094402,0.414782217
3/18/2018 22:51,0.152532583,0.11618643
3/18/2018 22:41,0.072422691,-0.251095898
3/18/2018 22:31,-0.127366218,-0.318691796
3/18/2018 22:21,-0.171041105,-0.043077951
3/18/2018 22:11,-0.39741514,0.308134218
3/18/2018 22:01,-0.057929612,-0.301572814
3/18/2018 21:51,-0.561816683,0.157015973
3/18/2018 21:41,-0.182897048,-0.404666937
3/18/2018 21:31,-0.472434948,0.136263683
3/18/2018 21:21,-0.428137047,-0.394814928
3/18/2018 21:11,-0.634451617,0.079533311
3/18/2018 21:01,-0.740477394,0.085866152
3/18/2018 20:51,-0.046971693,-0.35434539
3/18/2018 20:41,-0.535452299,-0.366343055
3/18/2018 20:31,-0.473294769,-0.504628863
3/18/2018 20:21,-0.633590379,-0.240107065
3/18/2018 20:11,-0.380941187,-0.780946382
3/18/2018 20:01,-0.733192335,-0.367524385
3/18/2018 19:51,-0.883823919,-0.831943931
3/18/2018 19:41,-0.7199959,-0.813611551
3/18/2018 19:31,-0.778345094,-0.796513742
3/18/2018 19:21,-0.579287451,-0.712115342
3/18/2018 19:11,-0.718039427,-0.387071329
3/18/2018 19:01,-0.919320727,-0.843814025
3/18/2018 18:51,-0.848710423,-0.606791702
3/18/2018 18:41,-0.816765664,-0.656278796
3/18/2018 18:31,-0.891964169,-0.959571013
3/18/2018 18:21,-0.981738086,-0.610303003
3/18/2018 18:11,-0.968947379,-0.935678257
3/18/2018 18:01,-0.904034644,-0.919982164
3/18/2018 17:51,-0.911945462,-0.979353549
3/18/2018 17:41,-0.946128787,-0.779745898
3/18/2018 17:31,-0.948631565,-0.940467372
3/18/2018 17:21,-0.689594254,-0.958505353
3/18/2018 17:11,-0.984268386,-0.941011765
3/18/2018 17:01,-0.999831519,-0.80635604
3/18/2018 16:51,-0.959624116,-0.739807755
3/18/2018 16:41,-0.992411529,-0.936270702
3/18/2018 16:31,-0.993650623,-0.998270087
3/18/2018 16:21,-0.847701172,-0.917970384
3/18/2018 16:11,-0.956328887,-0.997779226
3/18/2018 16:01,-0.867592318,-0.967740855
3/18/2018 15:51,-0.825404782,-0.951686327
3/18/2018 15:41,-0.975021246,-0.96104216
3/18/2018 15:31,-0.932304159,-0.999334533
3/18/2018 15:21,-0.913483985,-0.976741893
3/18/2018 15:11,-0.961889715,-0.962318748
3/18/2018 15:01,-0.946954774,-0.91535117
3/18/2018 14:51,-0.879772108,-0.999999596
3/18/2018 14:41,-0.877350556,-0.979998359
3/18/2018 14:31,-0.995639185,-0.851464287
3/18/2018 14:21,-0.987432182,-0.967943797
3/18/2018 14:11,-0.86756767,-0.9717391
3/18/2018 14:01,-0.85799339,-0.999863346
3/18/2018 13:51,-0.985749953,-0.999219499
3/18/2018 13:41,-0.854230469,-0.998288734
3/18/2018 13:31,-0.999945293,-0.706640567
3/18/2018 13:21,-0.97118625,-0.700795387
3/18/2018 13:11,-0.681092948,-0.834426133
3/18/2018 13:01,-0.912697951,-0.817998032
3/18/2018 12:51,-0.638873623,-0.976438321
3/18/2018 12:41,-0.958626059,-0.9049131
3/18/2018 12:31,-0.724393878,-0.607548875
3/18/2018 12:21,-0.983151125,-0.984692388
3/18/2018 12:11,-0.910522745,-0.974132334
3/18/2018 12:01,-0.77381042,-0.519161422
3/18/2018 11:51,-0.410727034,-0.523995972
3/18/2018 11:41,-0.59964056,-0.818759258
3/18/2018 11:31,-0.350366462,-0.559748125
3/18/2018 11:21,-0.724680815,-0.41397041
3/18/2018 11:11,-0.844739347,-0.55291848
3/18/2018 11:01,-0.898336662,-0.663278093
3/18/2018 10:51,-0.863447771,-0.756393192
3/18/2018 10:41,-0.141410103,-0.64742907
3/18/2018 10:31,-0.852830556,-0.588677147
3/18/2018 10:21,-0.710281217,-0.600419688
3/18/2018 10:11,-0.774415689,-0.541150401
3/18/2018 10:01,-0.355160865,-0.604771181
3/18/2018 9:51,0.019366836,-0.553231208
3/18/2018 9:41,-0.744539919,-0.200805688
3/18/2018 9:31,0.085223088,-0.601690331
3/18/2018 9:21,-0.529016585,-0.155708592
3/18/2018 9:11,-0.026188245,0.141105086
3/18/2018 9:01,-0.34829882,-0.114291955
3/18/2018 8:51,0.184318187,0.14586583
3/18/2018 8:41,0.173126077,0.226706687
3/18/2018 8:31,0.274945202,-0.463705812
3/18/2018 8:21,0.095412752,-0.267082127
3/18/2018 8:11,0.257337532,-0.432419187
3/18/2018 8:01,0.174808968,-0.478238238
3/18/2018 7:51,0.360086824,0.194219387
3/18/2018 7:41,-0.360933409,0.369846265
3/18/2018 7:31,-0.074780969,-0.03340691
3/18/2018 7:21,0.037786093,0.525001882
3/18/2018 7:11,0.386748243,0.486248466
3/18/2018 7:01,0.32164158,0.216484902
3/18/2018 6:51,-0.218403864,0.550605419
3/18/2018 6:41,0.628582062,0.29703007
3/18/2018 6:31,0.056280499,0.198338019
3/18/2018 6:21,-0.004023105,0.568100307
3/18/2018 6:11,-0.088841925,0.275431452
3/18/2018 6:01,0.531409741,0.424991297
3/18/2018 5:51,0.692653452,0.273940966
3/18/2018 5:41,-0.058582394,0.296069924
3/18/2018 5:31,0.565546068,0.438218233
3/18/2018 5:21,0.718256234,0.325349039
3/18/2018 5:11,0.457337016,0.316943867
3/18/2018 5:01,0.700443856,0.66029246
3/18/2018 4:51,0.698614865,0.541722573
3/18/2018 4:41,0.67033947,0.571749751
3/18/2018 4:31,0.799676694,0.74283697
3/18/2018 4:21,0.444170848,0.625251985
3/18/2018 4:11,0.31308402,0.715040401
3/18/2018 4:01,0.414980672,0.849143254
3/18/2018 3:51,0.561543632,0.557648314
3/18/2018 3:41,0.834684323,0.943916232
3/18/2018 3:31,0.395248522,0.887751084
3/18/2018 3:21,0.882486231,0.980078256
3/18/2018 3:11,0.651223556,0.545839785
3/18/2018 3:01,0.939354796,0.543675291
3/18/2018 2:51,0.583902044,0.629980334
3/18/2018 2:41,0.749325608,0.953357389
3/18/2018 2:31,0.945198095,0.740500853
3/18/2018 2:21,0.989620756,0.896187754
3/18/2018 2:11,0.700361029,0.999028993
3/18/2018 2:01,0.999967016,0.961460391
3/18/2018 1:51,0.941695749,0.8091953
3/18/2018 1:41,0.851455285,0.983463175
3/18/2018 1:31,0.74785821,0.99999391
3/18/2018 1:21,0.761062017,0.795935337
3/18/2018 1:11,0.843805374,0.989736856
3/18/2018 1:01,0.951356866,0.980375
3/18/2018 0:51,0.937617099,0.999406752
3/18/2018 0:41,0.99940281,0.991266233
3/18/2018 0:31,0.928268718,0.973182367
3/18/2018 0:21,0.998808758,0.929312976
3/18/2018 0:11,0.996642002,0.911714017
3/18/2018 0:01,0.892485398,0.89982201
3/17/2018 23:51,0.993720569,0.931939794
3/17/2018 23:41,0.943044834,0.836671103
3/17/2018 23:31,0.852467563,0.981998248
3/17/2018 23:21,0.999725051,0.979051467
3/17/2018 23:11,0.796186504,0.909290347
3/17/2018 23:01,0.988513499,0.800624236
3/17/2018 22:51,0.995561423,0.999808067
3/17/2018 22:41,0.970838307,0.991109142
3/17/2018 22:31,0.867009487,0.999114332
3/17/2018 22:21,0.993495662,0.992966373
3/17/2018 22:11,0.632219939,0.982035347
3/17/2018 22:01,0.94872238,0.742003303
3/17/2018 21:51,0.986412008,0.898005673
3/17/2018 21:41,0.96943723,0.917769625
3/17/2018 21:31,0.82083151,0.837215757
3/17/2018 21:21,0.916599573,0.950721293
3/17/2018 21:11,0.739410154,0.510237786
3/17/2018 21:01,0.832933263,0.955919312
3/17/2018 20:51,0.62072675,0.473452945
3/17/2018 20:41,0.956636747,0.905713278
3/17/2018 20:31,0.703676687,0.937434603
3/17/2018 20:21,0.95596952,0.677014611
3/17/2018 20:11,0.42328209,0.471554489
3/17/2018 20:01,0.76763385,0.732683703
3/17/2018 19:51,0.234534938,0.901811363
3/17/2018 19:41,0.893279667,0.698708456
3/17/2018 19:31,0.239740806,0.849615956
3/17/2018 19:21,0.699744419,0.848253621
3/17/2018 19:11,0.801580688,0.567089623
3/17/2018 19:01,0.099529699,0.662389807
3/17/2018 18:51,0.299487797,0.458242612
3/17/2018 18:41,0.433887038,0.26499358
3/17/2018 18:31,0.153189912,0.457516924
3/17/2018 18:21,0.153490722,0.130979034
3/17/2018 18:11,-0.098949037,-0.075107666
3/17/2018 18:01,-0.137246977,0.365961003
3/17/2018 17:51,0.195469406,0.266519635
3/17/2018 17:41,-0.010524948,0.573377989
3/17/2018 17:31,0.108855498,-0.272252156
3/17/2018 17:21,0.363634507,0.041039494
3/17/2018 17:11,0.263620398,-0.15919217
3/17/2018 17:01,0.157848409,-0.157877463
3/17/2018 16:51,0.219460043,-0.340022604
3/17/2018 16:41,-0.398649725,0.402241648
3/17/2018 16:31,-0.389714614,0.180635019
3/17/2018 16:21,0.042262223,-0.083830612
3/17/2018 16:11,-0.268901543,-0.412735385
3/17/2018 16:01,0.133016761,-0.334538643
3/17/2018 15:51,0.257173976,0.155997938
3/17/2018 15:41,-0.023519358,0.030830589
3/17/2018 15:31,0.174775529,-0.450902835
3/17/2018 15:21,-0.204023238,-0.366206071
3/17/2018 15:11,0.196943448,0.053921061
3/17/2018 15:01,0.160255067,-0.634554424
3/17/2018 14:51,-0.489624691,0.128629364
3/17/2018 14:41,-0.3826641,-0.513707722
3/17/2018 14:31,-0.788840544,-0.683468042
3/17/2018 14:21,0.002934413,-0.275680605
3/17/2018 14:11,-0.385870869,-0.780740111
3/17/2018 14:01,-0.56033046,-0.645970217
3/17/2018 13:51,-0.632364317,-0.336775257
3/17/2018 13:41,-0.567452378,-0.683520673
3/17/2018 13:31,-0.693891478,-0.487899943
3/17/2018 13:21,-0.905220322,-0.886991641
3/17/2018 13:11,-0.388891744,-0.926400656
3/17/2018 13:01,-0.846072692,-0.89528064
3/17/2018 12:51,-0.937920773,-0.359098382
3/17/2018 12:41,-0.846918446,-0.725521826
3/17/2018 12:31,-0.733420836,-0.699172543
3/17/2018 12:21,-0.852550506,-0.768279545
3/17/2018 12:11,-0.580681788,-0.980923884
3/17/2018 12:01,-0.785793417,-0.53781538
3/17/2018 11:51,-0.98694266,-0.948302936
3/17/2018 11:41,-0.768635102,-0.923344507
3/17/2018 11:31,-0.589156205,-0.976242027
3/17/2018 11:21,-0.953617283,-0.995412574
3/17/2018 11:11,-0.993168275,-0.994524545
3/17/2018 11:01,-0.916514881,-0.990343333
3/17/2018 10:51,-0.888327311,-0.996068214
3/17/2018 10:41,-0.866469432,-0.979893892
3/17/2018 10:31,-0.901791791,-0.829957327
3/17/2018 10:21,-0.988580829,-0.99030756
3/17/2018 10:11,-0.777769224,-0.798477308
3/17/2018 10:01,-0.983798155,-0.999212905
3/17/2018 9:51,-0.996098326,-0.998795383
3/17/2018 9:41,-0.999999962,-0.99708767
3/17/2018 9:31,-0.835396468,-0.990518303
3/17/2018 9:21,-0.938805728,-0.920209221
3/17/2018 9:11,-0.993951767,-0.959769869
3/17/2018 9:01,-0.957477627,-0.965367469
3/17/2018 8:51,-0.983618662,-0.999574075
3/17/2018 8:41,-0.999841097,-0.904750544
3/17/2018 8:31,-0.987850964,-0.948883938
3/17/2018 8:21,-0.967495497,-0.98131708
3/17/2018 8:11,-0.935282731,-0.825798432
3/17/2018 8:01,-0.761504808,-0.970917379
3/17/2018 7:51,-0.977339823,-0.921279079
3/17/2018 7:41,-0.93030979,-0.914625218
3/17/2018 7:31,-0.994969324,-0.917435786
3/17/2018 7:21,-0.656650648,-0.792751465
3/17/2018 7:11,-0.869392628,-0.75814286
3/17/2018 7:01,-0.659119497,-0.874488189
3/17/2018 6:51,-0.99997621,-0.615767852
3/17/2018 6:41,-0.965475783,-0.835589836
3/17/2018 6:31,-0.587212343,-0.720877365
3/17/2018 6:21,-0.837587233,-0.96245345
3/17/2018 6:11,-0.884498181,-0.63229424
3/17/2018 6:01,-0.809485891,-0.480251023
3/17/2018 5:51,-0.773301875,-0.579389125
3/17/2018 5:41,-0.543124493,-0.529000933
3/17/2018 5:31,-0.711600115,-0.757646073
3/17/2018 5:21,-0.720916427,-0.905345929
3/17/2018 5:11,-0.902771765,-0.906364216
3/17/2018 5:01,-0.572504038,-0.392123254
3/17/2018 4:51,-0.231874927,-0.909194925
3/17/2018 4:41,-0.908352827,-0.724079459
3/17/2018 4:31,-0.840804459,-0.879223106
3/17/2018 4:21,-0.690549411,-0.606470367
3/17/2018 4:11,-0.625256792,-0.192120851
3/17/2018 4:01,-0.776568349,-0.598523387
3/17/2018 3:51,-0.755596626,-0.803350399
3/17/2018 3:41,-0.759342654,-0.624937523
3/17/2018 3:31,-0.007416003,-0.578483213
3/17/2018 3:21,-0.015063486,-0.355780523
3/17/2018 3:11,-0.343542876,-0.683982506
3/17/2018 3:01,0.044132344,-0.663312972
3/17/2018 2:51,-0.688603006,0.224182207
3/17/2018 2:41,0.164139284,0.111212569
3/17/2018 2:31,0.039924737,-0.163742862
3/17/2018 2:21,0.041013119,-0.470266851
3/17/2018 2:11,-0.033003145,-0.227353796
3/17/2018 2:01,0.279532347,-0.21477428
3/17/2018 1:51,-0.511899882,0.222838165
3/17/2018 1:41,0.166202535,0.403664872
3/17/2018 1:31,-0.303748331,0.444949573
3/17/2018 1:21,0.203139259,-0.207577801
3/17/2018 1:11,-0.250246952,-0.261363776
3/17/2018 1:01,0.240079095,-0.151664655
3/17/2018 0:51,0.546553023,0.188726183
3/17/2018 0:41,0.456332126,0.419785021
3/17/2018 0:31,0.453122965,0.498360259
3/17/2018 0:21,0.24310185,0.386925143
3/17/2018 0:11,0.100176057,0.319738907
3/17/2018 0:01,-0.175526553,0.619493211
3/16/2018 23:51,0.121679114,0.634003678
3/16/2018 23:41,0.106899324,0.026623016
3/16/2018 23:31,0.227562734,0.707569203
3/16/2018 23:21,0.538324536,0.618629195
3/16/2018 23:11,0.424792446,0.263461045
3/16/2018 23:01,0.358557778,0.77846592
3/16/2018 22:51,0.768617123,0.484697856
3/16/2018 22:41,0.396901612,0.379908956
3/16/2018 22:31,0.433984101,0.710967695
3/16/2018 22:21,0.523955554,0.230715696
3/16/2018 22:11,0.869346633,0.236961615
3/16/2018 22:01,0.528466967,0.933163067
3/16/2018 21:51,0.443669583,0.809102677
3/16/2018 21:41,0.55425755,0.932303732
3/16/2018 21:31,0.961996308,0.492662715
3/16/2018 21:21,0.687836862,0.764306656
3/16/2018 21:11,0.975330426,0.475737423
3/16/2018 21:01,0.529701182,0.764058516
3/16/2018 20:51,0.948013713,0.966678131
3/16/2018 20:41,0.495892799,0.997361942
3/16/2018 20:31,0.734245896,0.732545209
3/16/2018 20:21,0.941426495,0.958649804
3/16/2018 20:11,0.813927696,0.798326302
3/16/2018 20:01,0.993385921,0.999042326
3/16/2018 19:51,0.980092209,0.999759461
3/16/2018 19:41,0.660695557,0.894036914
3/16/2018 19:31,0.829858602,0.975778839
3/16/2018 19:21,0.984481287,0.802417035
3/16/2018 19:11,0.755547439,0.820785306
3/16/2018 19:01,0.958701045,0.945306678
3/16/2018 18:51,0.832328491,0.9564862
3/16/2018 18:41,0.948056895,0.99957301
3/16/2018 18:31,0.949714412,0.986217245
3/16/2018 18:21,0.995615872,0.964236058
3/16/2018 18:11,0.999301193,0.999838437
3/16/2018 18:01,0.985511607,0.938021121
3/16/2018 17:51,0.983552946,0.967284407
3/16/2018 17:41,0.945983347,0.993481477
3/16/2018 17:31,0.998857072,0.827368361
3/16/2018 17:21,0.990658865,0.951911844
3/16/2018 17:11,0.806185845,0.836676758
3/16/2018 17:01,0.804838203,0.998905032
3/16/2018 16:51,0.89481137,0.754963163
3/16/2018 16:41,0.996030083,0.984342006
3/16/2018 16:31,0.998056241,0.992369416
3/16/2018 16:21,0.864237811,0.837035978
3/16/2018 16:11,0.998600601,0.637848676
3/16/2018 16:01,0.999992547,0.661014684
3/16/2018 15:51,0.703223544,0.917532218
3/16/2018 15:41,0.969465831,0.907358323
3/16/2018 15:31,0.981144395,0.996545499
3/16/2018 15:21,0.520018556,0.985573642
3/16/2018 15:11,0.959062381,0.936628149
3/16/2018 15:01,0.803590187,0.926236341
3/16/2018 14:51,0.828478944,0.971179271
3/16/2018 14:41,0.849051037,0.56464025
3/16/2018 14:31,0.918380431,0.868864467
3/16/2018 14:21,0.965182457,0.588473105
3/16/2018 14:11,0.950655217,0.69515795
3/16/2018 14:01,0.39460744,0.495166636
3/16/2018 13:51,0.586294435,0.364690818
3/16/2018 13:41,0.459873233,0.681575743
3/16/2018 13:31,0.698305315,0.777074578
3/16/2018 13:21,0.889308817,0.642567731
3/16/2018 13:11,0.320303196,0.607148315
3/16/2018 13:01,0.686752809,0.637874455
3/16/2018 12:51,0.55454184,0.815526337
3/16/2018 12:41,0.695139138,0.767390173
3/16/2018 12:31,0.53128045,-0.037903026
3/16/2018 12:21,0.298637331,0.365692157
3/16/2018 12:11,0.391730405,-0.081810153
3/16/2018 12:01,0.706943543,0.162517143
3/16/2018 11:51,-0.051713144,0.561131671
3/16/2018 11:41,0.320595879,-0.116546505
3/16/2018 11:31,-0.191103443,0.591357165
3/16/2018 11:21,0.133086694,-0.249692198
3/16/2018 11:11,0.517961304,0.220756133
3/16/2018 11:01,-0.193305285,0.353614929
3/16/2018 10:51,0.174113547,0.28828818
3/16/2018 10:41,0.226757008,0.38354049
3/16/2018 10:31,0.244588029,0.322034297
3/16/2018 10:21,-0.171792029,-0.493952645
3/16/2018 10:11,-0.022483024,0.03755889
3/16/2018 10:01,-0.160332403,0.289953105
3/16/2018 9:51,0.101121951,-0.190037697
3/16/2018 9:41,-0.499967757,-0.426026507
3/16/2018 9:31,0.233236615,-0.283754636
3/16/2018 9:21,-0.589222671,-0.524210486
3/16/2018 9:11,-0.000318905,-0.057184074
3/16/2018 9:01,-0.635383029,-0.202648734
3/16/2018 8:51,-0.48174713,0.015180378
3/16/2018 8:41,0.084344902,-0.686499215
3/16/2018 8:31,-0.133482161,-0.407065092
3/16/2018 8:21,0.017503997,-0.362822471
3/16/2018 8:11,-0.794087695,-0.342718915
3/16/2018 8:01,-0.612718968,-0.709519803
3/16/2018 7:51,-0.79267285,-0.829578584
3/16/2018 7:41,-0.66295749,-0.347995855
3/16/2018 7:31,-0.670961121,-0.860346655
3/16/2018 7:21,-0.643452057,-0.516886821
3/16/2018 7:11,-0.83577263,-0.829099553
3/16/2018 7:01,-0.796781314,-0.254485339
3/16/2018 6:51,-0.288864866,-0.706795921
3/16/2018 6:41,-0.821655174,-0.482768907
3/16/2018 6:31,-0.33329212,-0.813526208
3/16/2018 6:21,-0.903083129,-0.892083308
3/16/2018 6:11,-0.975687298,-0.458825507
3/16/2018 6:01,-0.87131859,-0.599919726
3/16/2018 5:51,-0.570009584,-0.781171009
3/16/2018 5:41,-0.507437498,-0.670440042
3/16/2018 5:31,-0.883383668,-0.872535655
3/16/2018 5:21,-0.900549664,-0.740100697
3/16/2018 5:11,-0.812814448,-0.773237122
3/16/2018 5:01,-0.772952683,-0.635193872
3/16/2018 4:51,-0.883010403,-0.985781332
3/16/2018 4:41,-0.747347636,-0.888213894
3/16/2018 4:31,-0.999744317,-0.999851484
3/16/2018 4:21,-0.886649399,-0.999101598
3/16/2018 4:11,-0.86420257,-0.964362948
3/16/2018 4:01,-0.999442378,-0.924893177
3/16/2018 3:51,-0.944568189,-0.984886028
3/16/2018 3:41,-0.965936695,-0.999839271
3/16/2018 3:31,-0.937200727,-0.83208006
3/16/2018 3:21,-0.939326386,-0.837330607
3/16/2018 3:11,-0.999730385,-0.958568891
3/16/2018 3:01,-0.927946398,-0.983345675
3/16/2018 2:51,-0.9434977,-0.907204404
3/16/2018 2:41,-0.919924262,-0.921493411
3/16/2018 2:31,-0.993002003,-0.923945865
3/16/2018 2:21,-0.999284683,-0.985162968
3/16/2018 2:11,-0.959250648,-0.99915819
3/16/2018 2:01,-0.964464728,-0.974095473
3/16/2018 1:51,-0.992063401,-0.774090456
3/16/2018 1:41,-0.986386347,-0.758164846
3/16/2018 1:31,-0.981977764,-0.859291119
3/16/2018 1:21,-0.988142493,-0.734244091
3/16/2018 1:11,-0.804991339,-0.86659245
3/16/2018 1:01,-0.665810507,-0.892131513
3/16/2018 0:51,-0.945127713,-0.871606944
3/16/2018 0:41,-0.949131377,-0.611464017
3/16/2018 0:31,-0.819348163,-0.714017747
3/16/2018 0:21,-0.664729528,-0.695001405
3/16/2018 0:11,-0.632421488,-0.985027551
3/16/2018 0:01,-0.944628259,-0.810945225
3/15/2018 23:51,-0.868478517,-0.813524584
3/15/2018 23:41,-0.433332931,-0.492540944
3/15/2018 23:31,-0.876745802,-0.974303481
3/15/2018 23:21,-0.802092939,-0.965557643
3/15/2018 23:11,-0.785835344,-0.93198387
3/15/2018 23:01,-0.700670678,-0.264225922
3/15/2018 22:51,-0.4556679,-0.904123298
3/15/2018 22:41,-0.894258135,-0.394687325
3/15/2018 22:31,-0.820967113,-0.244598098
3/15/2018 22:21,-0.26288186,-0.81478863
3/15/2018 22:11,-0.780186619,-0.679150356
3/15/2018 22:01,-0.496878783,-0.726956174
3/15/2018 21:51,-0.739752751,-0.635674915
3/15/2018 21:41,-0.574559128,-0.20257334
3/15/2018 21:31,-0.63105592,-0.147940408
3/15/2018 21:21,-0.777834239,-0.152327737
3/15/2018 21:11,-0.720190818,-0.050934694
3/15/2018 21:01,0.022005064,-0.422595692
3/15/2018 20:51,-0.697039715,-0.552920923
3/15/2018 20:41,-0.492409293,-0.569366752
3/15/2018 20:31,-0.454812197,-0.294975413
3/15/2018 20:21,0.170490402,-0.537535533
3/15/2018 20:11,0.199754734,-0.602687923
3/15/2018 20:01,0.000872392,-0.294521548
3/15/2018 19:51,0.065461889,0.039327379
3/15/2018 19:41,-0.465801925,-0.268458284
3/15/2018 19:31,0.254648763,0.031812111
3/15/2018 19:21,0.197020536,-0.116719439
3/15/2018 19:11,0.467523214,-0.175951172
3/15/2018 19:01,-0.165871956,-0.253956189
3/15/2018 18:51,0.125568971,0.364630167
3/15/2018 18:41,0.077156688,0.530547171
3/15/2018 18:31,0.574243344,0.340197927
3/15/2018 18:21,0.503909873,0.28802291
3/15/2018 18:11,-0.065949077,0.043929667
3/15/2018 18:01,0.641682771,0.672777367
3/15/2018 17:51,0.722922318,0.393553018
